OTU ID	P1	P2	P3	P4	S1	S2	S3	S4	SP1	SP2	SP3	SP4
OTU2447	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0.000174028053322196	3.48056106644391e-05	3.48056106644391e-05	0	3.48056106644391e-05	6.96112213288782e-05	0	0
OTU2448	6.96112213288782e-05	0	0	0	3.48056106644391e-05	0	0	0.000174028053322196	0	0	3.48056106644391e-05	0
OTU2449	0	0	3.48056106644391e-05	0	0.000208833663986635	0	0	0	0.000208833663986635	0	0	3.48056106644391e-05
OTU2450	0	0	0	3.48056106644391e-05	0.000104416831993317	0	0.000139222442657756	3.48056106644391e-05	0	0	0.000139222442657756	3.48056106644391e-05
OTU2451	0	0	0	0	0.000174028053322196	0	0	3.48056106644391e-05	0	0	0.000139222442657756	0
OTU2452	0	0	0	0	0	0	0	0	6.96112213288782e-05	0.000174028053322196	6.96112213288782e-05	0
OTU2453	0	0	0	0	0.000174028053322196	3.48056106644391e-05	0	0.000104416831993317	0	0	0	0
OTU2454	3.48056106644391e-05	6.96112213288782e-05	0	0	0.000139222442657756	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0	0	0	3.48056106644391e-05
OTU2455	0	0	0	0	0	0	0	0.000208833663986635	0	3.48056106644391e-05	0	3.48056106644391e-05
OTU2456	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0.000139222442657756	3.48056106644391e-05
OTU2457	0	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0.000104416831993317	0	0	0	0
OTU2458	0	0	0	0	6.96112213288782e-05	0.000174028053322196	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0
OTU2459	3.48056106644391e-05	0	6.96112213288782e-05	6.96112213288782e-05	0.000104416831993317	3.48056106644391e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0	3.48056106644391e-05
OTU2460	3.48056106644391e-05	6.96112213288782e-05	0	6.96112213288782e-05	3.48056106644391e-05	0	0.000139222442657756	0	0	3.48056106644391e-05	0	0
OTU2461	3.48056106644391e-05	6.96112213288782e-05	0	0	0	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0
OTU2462	3.48056106644391e-05	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05	0
OTU2463	0	3.48056106644391e-05	3.48056106644391e-05	0	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	0.000104416831993317	0	0	0	0.000104416831993317
OTU2464	0	3.48056106644391e-05	0	0	0	0	0.000174028053322196	3.48056106644391e-05	0	0	0.000104416831993317	3.48056106644391e-05
OTU2465	3.48056106644391e-05	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	0.000104416831993317	3.48056106644391e-05	0	0.000104416831993317	6.96112213288782e-05	3.48056106644391e-05	0
OTU2466	0	0	0	0	3.48056106644391e-05	0.000139222442657756	6.96112213288782e-05	0.000208833663986635	0	3.48056106644391e-05	0	0
OTU2467	0	3.48056106644391e-05	0	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0.000243639274651074	0	3.48056106644391e-05	0
OTU2468	0	0.000104416831993317	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0	6.96112213288782e-05	3.48056106644391e-05
OTU2469	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0.000104416831993317	6.96112213288782e-05
OTU2470	0	0	0	0	0.000174028053322196	3.48056106644391e-05	0	0.000174028053322196	0	0	0	0
OTU2471	6.96112213288782e-05	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	6.96112213288782e-05	6.96112213288782e-05	6.96112213288782e-05	0	0.000104416831993317
OTU2472	0	3.48056106644391e-05	0	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	0.000174028053322196	0.000174028053322196	0
OTU2473	0	3.48056106644391e-05	3.48056106644391e-05	0.000139222442657756	0	0	0	0	0	0	3.48056106644391e-05	0
OTU2474	0	0	0.000104416831993317	0	0	0	3.48056106644391e-05	0	0	0.000104416831993317	0.000104416831993317	3.48056106644391e-05
OTU2475	0	0	0	0.000139222442657756	0	0	6.96112213288782e-05	3.48056106644391e-05	0	3.48056106644391e-05	0	3.48056106644391e-05
OTU2476	0.000139222442657756	0	3.48056106644391e-05	0	6.96112213288782e-05	0.000104416831993317	0.000139222442657756	0	0	0	0	0
OTU2477	6.96112213288782e-05	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0.000104416831993317	0	0	6.96112213288782e-05	0	0
OTU2478	0	0.000278444885315513	0	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	3.48056106644391e-05	3.48056106644391e-05
OTU2479	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0.000243639274651074	0	0	0	0
OTU2480	6.96112213288782e-05	0	0	0	0	3.48056106644391e-05	0	6.96112213288782e-05	0	0.000208833663986635	0	3.48056106644391e-05
OTU2481	0	0	0	0	0	3.48056106644391e-05	0	0.000313250495979952	0	0	0	0
OTU2482	3.48056106644391e-05	3.48056106644391e-05	0.000174028053322196	0	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0	0	6.96112213288782e-05
OTU2483	0	0.000139222442657756	3.48056106644391e-05	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	6.96112213288782e-05	0.000174028053322196	3.48056106644391e-05
OTU2484	0	0	0	0	6.96112213288782e-05	0	0	0.000139222442657756	0.000174028053322196	0	0	0
OTU2485	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0	0	0.000208833663986635	0	6.96112213288782e-05	0
OTU2486	0	0	0.000139222442657756	3.48056106644391e-05	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	3.48056106644391e-05
OTU2487	0	3.48056106644391e-05	0	0	0.000104416831993317	0.000104416831993317	0.000278444885315513	0	0	0	0	0
OTU2488	0	0	0	0	0.000278444885315513	0	0	0.000104416831993317	0	0	0	0
OTU2489	6.96112213288782e-05	0	3.48056106644391e-05	0	0	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	0	0	0
OTU2490	0	3.48056106644391e-05	0	0.000348056106644391	6.96112213288782e-05	0	0	0	0	3.48056106644391e-05	0	3.48056106644391e-05
OTU2491	0	0.000104416831993317	0.000104416831993317	0	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05
OTU2492	0	3.48056106644391e-05	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0	0	0.000139222442657756	0
OTU2493	6.96112213288782e-05	0	0.000139222442657756	3.48056106644391e-05	0	3.48056106644391e-05	3.48056106644391e-05	0	0	6.96112213288782e-05	0	0
OTU2494	0	3.48056106644391e-05	0	0	0.000104416831993317	0	0	0	0	3.48056106644391e-05	0	6.96112213288782e-05
OTU2495	0	0	6.96112213288782e-05	0.000174028053322196	0	0	0	0	0	0	3.48056106644391e-05	6.96112213288782e-05
OTU2496	3.48056106644391e-05	6.96112213288782e-05	6.96112213288782e-05	0	0	0	0	0	0	0.000104416831993317	0.000104416831993317	0
OTU2497	0.000313250495979952	0	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0
OTU2498	0	0	0	0	0	0.000104416831993317	0	0.000243639274651074	0	0	0	0
OTU2499	3.48056106644391e-05	0	3.48056106644391e-05	3.48056106644391e-05	0	0	3.48056106644391e-05	0	0.000208833663986635	3.48056106644391e-05	0	0
OTU2500	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0	3.48056106644391e-05	0.000104416831993317	0	0	3.48056106644391e-05	3.48056106644391e-05
OTU2501	0	0	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0	0	0	3.48056106644391e-05	0
OTU2502	0	0	0	0	0	0	0	0.000348056106644391	0	0	0	0
OTU2503	0	0	0	0	0.000104416831993317	0	6.96112213288782e-05	6.96112213288782e-05	0	0	3.48056106644391e-05	3.48056106644391e-05
OTU2504	0	0	0	6.96112213288782e-05	0.000104416831993317	0	0	0	0.000139222442657756	0	0	0
OTU2505	0	6.96112213288782e-05	0	3.48056106644391e-05	0	6.96112213288782e-05	6.96112213288782e-05	0	0	0.000104416831993317	3.48056106644391e-05	0
OTU2506	0	0	0	0	0.000174028053322196	0	0	0	0.000278444885315513	0	0	0
OTU2507	0	0	0	0	0	0	3.48056106644391e-05	0	6.96112213288782e-05	3.48056106644391e-05	0.000104416831993317	0
OTU2508	0.000174028053322196	0	0	0	3.48056106644391e-05	0	0	0	0	0.000104416831993317	0	0
OTU2509	0	6.96112213288782e-05	0	0	0.000208833663986635	0	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	0
OTU2510	3.48056106644391e-05	0	0	3.48056106644391e-05	0	6.96112213288782e-05	0	0	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0
OTU2511	0.000139222442657756	0	0	0	0	0	0	0.000208833663986635	0	0	0	0
OTU2512	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0	3.48056106644391e-05	0.000313250495979952	0	0	0	0
OTU2513	3.48056106644391e-05	0	0	6.96112213288782e-05	0	3.48056106644391e-05	6.96112213288782e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0
OTU2514	0	3.48056106644391e-05	0	6.96112213288782e-05	3.48056106644391e-05	6.96112213288782e-05	0	6.96112213288782e-05	3.48056106644391e-05	0	0	3.48056106644391e-05
OTU2515	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0	3.48056106644391e-05	0.000208833663986635	0
OTU2516	0	3.48056106644391e-05	3.48056106644391e-05	0	0.000208833663986635	0	6.96112213288782e-05	0	0	0	0	0
OTU2517	0	0	0	0	0	0	6.96112213288782e-05	0	0.000278444885315513	0	0	0.000139222442657756
OTU2518	0.000104416831993317	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0	0	0.000139222442657756	0	0
OTU2519	6.96112213288782e-05	3.48056106644391e-05	6.96112213288782e-05	0	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0	3.48056106644391e-05	0	3.48056106644391e-05	0
OTU2520	0	3.48056106644391e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0.000208833663986635	0	0	0	6.96112213288782e-05	0
OTU2521	6.96112213288782e-05	3.48056106644391e-05	0	3.48056106644391e-05	0	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	3.48056106644391e-05
OTU2522	0	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	6.96112213288782e-05	0	0	0	0.000174028053322196	0
OTU2523	0.000139222442657756	0	3.48056106644391e-05	0	0.000104416831993317	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05
OTU2524	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	3.48056106644391e-05	0.000139222442657756	0	0	0	0	3.48056106644391e-05
OTU2525	0	0	0	0	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05	0	0	0
OTU2526	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05	0	0	0.000104416831993317	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0
OTU2527	0	0.000417667327973269	0	0.000104416831993317	0	0	0	0	0	3.48056106644391e-05	0	0
OTU2528	0	0	0	0	0	0.000174028053322196	0.000174028053322196	0.000139222442657756	0	0	0	0
OTU2529	0	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0	0	0.000208833663986635	0.000104416831993317	3.48056106644391e-05	0
OTU2530	3.48056106644391e-05	0	0	0	3.48056106644391e-05	0	0.000243639274651074	0.000104416831993317	3.48056106644391e-05	0	0	3.48056106644391e-05
OTU2531	0	0	0	0	0.000243639274651074	0	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0
OTU2532	3.48056106644391e-05	0	6.96112213288782e-05	0	0	0.000104416831993317	6.96112213288782e-05	0	0	0	6.96112213288782e-05	0.000139222442657756
OTU2533	3.48056106644391e-05	0	0	0	0.000139222442657756	3.48056106644391e-05	0	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	3.48056106644391e-05
OTU2534	0	0	0	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05	0	6.96112213288782e-05	0.000174028053322196	6.96112213288782e-05	0	0
OTU2535	0	0	3.48056106644391e-05	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	0	0.000174028053322196	0	0	0	0
OTU2536	0	0	0	0	6.96112213288782e-05	0	0	0	3.48056106644391e-05	0.000139222442657756	0.000104416831993317	3.48056106644391e-05
OTU2537	3.48056106644391e-05	3.48056106644391e-05	0	0	0	6.96112213288782e-05	6.96112213288782e-05	0.000139222442657756	6.96112213288782e-05	0	3.48056106644391e-05	0
OTU2538	3.48056106644391e-05	0	0	0	0	0.000139222442657756	0.000104416831993317	0	6.96112213288782e-05	0	0	0
OTU2539	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0.000104416831993317	0	3.48056106644391e-05	0	3.48056106644391e-05
OTU2540	0	6.96112213288782e-05	3.48056106644391e-05	6.96112213288782e-05	0	0.000139222442657756	0	0	0	0	0	6.96112213288782e-05
OTU2541	0	0	3.48056106644391e-05	0	0.000278444885315513	0	3.48056106644391e-05	0	0	0	0	0
OTU2542	6.96112213288782e-05	0	3.48056106644391e-05	0	0	6.96112213288782e-05	0.000139222442657756	0	0	0	0.000104416831993317	0
OTU2543	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0.000348056106644391	0	0	0
OTU2544	0	6.96112213288782e-05	0	6.96112213288782e-05	3.48056106644391e-05	0	3.48056106644391e-05	0.000104416831993317	0	3.48056106644391e-05	0	0
OTU2545	0	6.96112213288782e-05	0	0	0.000139222442657756	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05
OTU2546	3.48056106644391e-05	0	0	3.48056106644391e-05	0	3.48056106644391e-05	6.96112213288782e-05	6.96112213288782e-05	0	0	3.48056106644391e-05	0
OTU2547	0	0	0	0	0	3.48056106644391e-05	0.000139222442657756	0	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0
OTU2548	0.000139222442657756	6.96112213288782e-05	0	0	0	6.96112213288782e-05	0.000104416831993317	0	0	0	0	3.48056106644391e-05
OTU2549	0.000104416831993317	0	3.48056106644391e-05	3.48056106644391e-05	0.000243639274651074	0	0	0	0	0	0	0
OTU2550	0	3.48056106644391e-05	0.000104416831993317	0	0	0	0	0	0	6.96112213288782e-05	0.000139222442657756	0
OTU2551	3.48056106644391e-05	0	0	0	0.000243639274651074	0	0	0	0.000208833663986635	0	0	0
OTU2552	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05	0.000104416831993317	0	0	0	0	0.000139222442657756	0	0	6.96112213288782e-05
OTU2553	6.96112213288782e-05	0	3.48056106644391e-05	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	3.48056106644391e-05
OTU2554	3.48056106644391e-05	3.48056106644391e-05	0	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05
OTU2555	0	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	0	0.000104416831993317	3.48056106644391e-05	0	3.48056106644391e-05	0	3.48056106644391e-05	0
OTU2556	0	0	0	0	0	6.96112213288782e-05	0.000104416831993317	0.000208833663986635	0	3.48056106644391e-05	0	0
OTU2557	3.48056106644391e-05	0	3.48056106644391e-05	3.48056106644391e-05	0	0.000104416831993317	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0
OTU2558	6.96112213288782e-05	0	0	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	3.48056106644391e-05	0.000139222442657756	0	0	0	3.48056106644391e-05
OTU2559	0	0	0	3.48056106644391e-05	6.96112213288782e-05	0.000139222442657756	0.000139222442657756	3.48056106644391e-05	3.48056106644391e-05	0	0	0
OTU2560	0	0	0	0	0.000104416831993317	0	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0.000174028053322196
OTU2561	0	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	0	0
OTU2562	3.48056106644391e-05	0.000208833663986635	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0
OTU2563	0	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0	0	0	0	0.000174028053322196	3.48056106644391e-05
OTU2564	0	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	3.48056106644391e-05	0	3.48056106644391e-05	0	3.48056106644391e-05	6.96112213288782e-05	3.48056106644391e-05	0
OTU2565	0	6.96112213288782e-05	0	0	6.96112213288782e-05	0	0	0	0	0.000104416831993317	3.48056106644391e-05	0
OTU2566	0	0.000104416831993317	3.48056106644391e-05	0	0	6.96112213288782e-05	6.96112213288782e-05	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05	0	0
OTU2567	3.48056106644391e-05	0	3.48056106644391e-05	0	0	6.96112213288782e-05	3.48056106644391e-05	0.000139222442657756	0	0	0	0
OTU2568	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0.000139222442657756	0	0	0	6.96112213288782e-05	3.48056106644391e-05	0
OTU2569	3.48056106644391e-05	0.000139222442657756	3.48056106644391e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0	3.48056106644391e-05	0	3.48056106644391e-05	0
OTU2570	0	0	0	0	0.000139222442657756	0.000104416831993317	3.48056106644391e-05	0	0	0	0	0
OTU2571	0.000208833663986635	0	0	0	0	0	0	0.000208833663986635	0	0	0	0
OTU2572	3.48056106644391e-05	0	0.000104416831993317	6.96112213288782e-05	0	3.48056106644391e-05	3.48056106644391e-05	0	0.000104416831993317	0	6.96112213288782e-05	0
OTU2573	0	6.96112213288782e-05	3.48056106644391e-05	6.96112213288782e-05	0	0	0	0	0	0	3.48056106644391e-05	6.96112213288782e-05
OTU2574	0	0	6.96112213288782e-05	6.96112213288782e-05	6.96112213288782e-05	0	0	0.000104416831993317	0	0	0	0
OTU2575	0	6.96112213288782e-05	0	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	6.96112213288782e-05	0	6.96112213288782e-05
OTU2576	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0	3.48056106644391e-05	0	0	0	0.000139222442657756	0	3.48056106644391e-05
OTU2577	0.000174028053322196	0	0	0	0	3.48056106644391e-05	0	0	6.96112213288782e-05	0	0	0
OTU2578	0	3.48056106644391e-05	0	6.96112213288782e-05	6.96112213288782e-05	6.96112213288782e-05	0	3.48056106644391e-05	0.000104416831993317	0	0	6.96112213288782e-05
OTU2579	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	0.000174028053322196	0	0	3.48056106644391e-05	0
OTU2580	3.48056106644391e-05	3.48056106644391e-05	3.48056106644391e-05	0.000139222442657756	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0	0	0
OTU2581	6.96112213288782e-05	6.96112213288782e-05	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0.000104416831993317	0	0	0	0
OTU2582	0	6.96112213288782e-05	0	0	3.48056106644391e-05	0	0	0	0.000104416831993317	0	3.48056106644391e-05	6.96112213288782e-05
OTU2583	0	0.000104416831993317	6.96112213288782e-05	0	0	6.96112213288782e-05	0	3.48056106644391e-05	0	3.48056106644391e-05	0.000104416831993317	3.48056106644391e-05
OTU2584	0	0	0	0	0.000104416831993317	0	0	6.96112213288782e-05	3.48056106644391e-05	0	6.96112213288782e-05	3.48056106644391e-05
OTU2585	0	0	0	0	0	0	0	0	0.000452472938637708	0	0	0
OTU2586	3.48056106644391e-05	0	0	0	6.96112213288782e-05	0.000104416831993317	0	0	0.000174028053322196	0	0	0
OTU2587	0	0	0	0	0	0	0	0.000104416831993317	0	0	3.48056106644391e-05	0.000104416831993317
OTU2588	0	3.48056106644391e-05	0	6.96112213288782e-05	6.96112213288782e-05	0	0	6.96112213288782e-05	0	6.96112213288782e-05	3.48056106644391e-05	0
OTU2589	6.96112213288782e-05	0	0	6.96112213288782e-05	0	0	3.48056106644391e-05	3.48056106644391e-05	0	3.48056106644391e-05	3.48056106644391e-05	0
OTU2590	3.48056106644391e-05	0	0.000139222442657756	3.48056106644391e-05	0	0	6.96112213288782e-05	0	6.96112213288782e-05	0	6.96112213288782e-05	0
OTU2591	0	0	3.48056106644391e-05	6.96112213288782e-05	6.96112213288782e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0	0
OTU2592	3.48056106644391e-05	6.96112213288782e-05	3.48056106644391e-05	0	0	0	0	0	3.48056106644391e-05	3.48056106644391e-05	0	0.000104416831993317
OTU2593	0	0	0.000104416831993317	3.48056106644391e-05	0.000174028053322196	0	0	0	0	0	0	6.96112213288782e-05
OTU2594	0	0	3.48056106644391e-05	0	0.000104416831993317	6.96112213288782e-05	3.48056106644391e-05	0	6.96112213288782e-05	0	0	0.000104416831993317
OTU2595	0	0	0	3.48056106644391e-05	6.96112213288782e-05	0	0.000104416831993317	0	0	0	3.48056106644391e-05	6.96112213288782e-05
OTU2596	0.000348056106644391	0	0	0	0	0	0	0	0	3.48056106644391e-05	0	0
OTU2597	6.96112213288782e-05	0	3.48056106644391e-05	6.96112213288782e-05	0.000139222442657756	0.000139222442657756	0	0	0	0	0	0
OTU2598	0	3.48056106644391e-05	0	0	0	0	0	0.000174028053322196	0	0	0	0
OTU2599	0	0	3.48056106644391e-05	0.000139222442657756	3.48056106644391e-05	3.48056106644391e-05	6.96112213288782e-05	0	0	3.48056106644391e-05	6.96112213288782e-05	0
OTU2600	0	3.48056106644391e-05	0.000104416831993317	6.96112213288782e-05	3.48056106644391e-05	3.48056106644391e-05	0	0	0	0	3.48056106644391e-05	0
OTU2601	3.48056106644391e-05	6.96112213288782e-05	0	0	0.000139222442657756	0	0	0	0.000139222442657756	0	0	0
OTU2602	0	0	0.000139222442657756	0	3.48056106644391e-05	3.48056106644391e-05	0	0	0.000139222442657756	0	3.48056106644391e-05	0
OTU2603	0.000104416831993317	0	0	0	3.48056106644391e-05	6.96112213288782e-05	6.96112213288782e-05	0	3.48056106644391e-05	0	0	0
OTU2604	0.000174028053322196	0	0	0	3.48056106644391e-05	0.000104416831993317	0	3.48056106644391e-05	0	3.48056106644391e-05	3.48056106644391e-05	0
